filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
Islamic.00195.wav,661500,0.23102017,0.08873988,0.1959985,0.0066931685,1791.908186277553,628641.3170469059,1906.556251554285,147476.2081091705,3251.6886708168054,2261980.822126264,0.09426813745646284,0.00422423361431051,-1.9038787e-05,0.03384239,-0.00023651024,0.004242335,151.99908088235293,-124.34174,2731.6272,124.008125,1148.56,-7.85805,637.6693,17.787521,1022.39984,-21.47647,224.13869,4.56595,406.97943,18.713484,148.29083,-18.51408,181.68163,0.98324615,149.32607,-2.3985088,146.33417,-10.177775,96.90844,-1.9062835,63.42631,-13.987798,63.88177,-3.739746,86.108864,-10.453065,48.11762,0.14155442,108.6281,-5.591947,88.04436,-5.7995996,66.958534,-3.2551708,140.63844,-4.537001,117.34034,Islamic
Islamic.00196.wav,661500,0.2455616,0.08921504,0.20448488,0.004527673,1886.3448563794773,420247.58334313607,2251.272183848313,106779.72064050905,3819.8602351610875,1716604.0022981274,0.07600029629450464,0.0023831314471285153,0.0013064648,0.035044767,0.0014678496,0.0044975155,172.265625,-100.402374,1557.3315,110.40032,788.13666,5.880079,366.55176,23.52044,204.4549,-5.6870284,499.4548,-9.974191,130.84325,5.484435,167.76021,4.853447,95.64424,-8.656824,74.89725,-11.416682,118.49463,-1.5260892,142.58678,1.7473247,72.09884,-1.14006,65.193985,2.174028,84.49132,-11.718089,80.044975,5.7568164,49.279236,-15.424257,77.73398,-5.8813386,57.77515,2.3341267,78.2604,-5.809595,55.363487,Islamic
Islamic.00197.wav,661500,0.21050155,0.09365169,0.20618795,0.008252259,1646.2578281799163,599123.5563832643,1962.8191745504228,264288.4574915759,3466.037374679518,2888536.276379796,0.055974718217879256,0.0015282566379038916,2.0247206e-05,0.04671458,7.052223e-05,0.0012137014,103.359375,-187.42293,4255.7603,107.57627,1448.6173,8.336114,611.3869,37.63817,405.59406,-22.719215,372.5714,6.621494,469.36508,1.0326117,249.3443,-18.25566,224.63898,-7.635641,229.2042,-10.561082,153.41406,6.4910264,176.13332,-10.510689,117.1004,-4.059888,87.24418,-8.712707,158.3825,-11.637916,271.50168,-6.2685223,127.03754,-14.260313,111.331314,-1.1656282,165.95181,-1.5968157,251.30762,9.401308,187.23563,Islamic
Islamic.00198.wav,661500,0.22806746,0.095494114,0.2867903,0.0085729705,2306.549011580745,715709.2970304228,2143.858585146039,121046.63036429606,4784.104404508514,1451679.803728583,0.09922124431598298,0.004124539674672702,6.745158e-05,0.06857208,0.00061964255,0.007483568,112.34714673913044,-92.36899,1659.4672,87.61246,1096.3962,1.1310971,940.5501,55.127617,300.7828,-28.257656,215.87442,26.287745,351.53604,-2.413028,139.20857,-12.481286,165.37036,-2.7585125,162.57655,-10.068931,75.42987,6.736617,128.68932,-7.7523623,151.87164,5.380885,159.28674,-8.876041,181.79712,-4.736706,175.4515,3.0579925,217.74117,8.371538,166.9005,14.25647,147.21295,6.2423306,266.94678,-5.491671,249.27707,Islamic
Islamic.00199.wav,661500,0.2635984,0.09255201,0.15456057,0.0028362002,1714.3067504294647,892442.8648128768,1976.5652755557203,252491.74286797256,3340.8047986104393,3339054.4673640365,0.06408540235584366,0.0025195252854049205,-3.859079e-06,0.021284627,-8.067717e-06,0.002088874,161.4990234375,-172.50691,3537.6626,114.10913,1654.1173,10.093903,599.4334,42.9205,512.47314,-11.749863,219.56473,2.3675194,245.51132,2.4226744,201.59544,-11.3428755,144.8893,2.0793726,193.29695,-2.5646799,114.00564,1.7096571,90.46355,-10.205424,92.4028,-7.8166995,106.68738,3.10673,104.84487,-14.828193,93.35927,1.7937955,69.29063,-10.042755,69.77842,-2.9406602,84.300354,-0.88514715,90.41466,2.9435377,97.50756,Islamic
Islamic.00200.wav,661500,0.2173756,0.08877138,0.08462223,0.0035625722,1950.6010768038218,685955.8590825446,2174.0629246110047,185064.58542942317,3660.9695292847814,2932603.181222873,0.08447605758997678,0.0037227095718550796,0.0024645317,0.008286662,4.7812282e-05,0.00090658455,129.19921875,-248.28572,10312.476,81.341644,1583.7722,0.1223377,729.42804,22.853764,730.9502,-10.27425,153.7032,-34.483055,346.62692,-6.86099,142.81664,-12.755182,155.67778,-34.383217,169.40295,-12.611965,230.27943,-18.734514,90.125824,-7.185539,62.371155,-14.762248,113.71158,-5.7020454,136.67422,-3.7387884,85.8145,-5.685792,158.43915,-2.665008,204.74818,1.19252,119.77155,-1.8686448,95.79537,1.556401,135.85608,Islamic
Islamic.00201.wav,661500,0.20405504,0.09078401,0.10030375,0.0016707291,2265.588230027394,462310.13199125853,2740.404913212015,326223.3975837688,5360.784250737713,5832490.767961501,0.07070100861068111,0.001444501783775389,-4.871495e-07,0.009802057,-4.54076e-06,0.0007864233,151.99908088235293,-223.33702,2753.3484,92.28665,750.589,-2.1726928,468.07068,-6.2123094,538.61597,-1.2577116,306.7809,-27.243473,288.0661,17.40489,156.85133,-17.603603,147.44757,-12.523359,82.986084,-7.4180593,148.48126,-18.469614,104.2959,-1.1258665,74.29136,-29.94645,102.266785,-13.627399,74.97264,-11.823146,90.37227,-16.975632,99.20451,-6.1873207,79.7752,-9.5700445,138.58212,-10.137031,196.80974,2.1695507,175.39835,Islamic
Islamic.00202.wav,661500,0.23360766,0.0898231,0.13673334,0.0059850793,1635.7820349366746,188777.28518304904,2021.9200781319548,99510.70845961431,2816.0163052679954,1348565.7207658587,0.08146095866389319,0.0008139910257647969,-0.009613067,0.018993685,-4.494621e-05,0.0019432922,143.5546875,-177.89258,3288.8306,126.51763,718.46844,-8.47366,357.87424,-12.996656,249.3616,-21.298239,140.41304,-14.020316,151.32349,13.880965,98.5267,-25.878822,147.40898,-19.064821,153.42262,-7.829558,142.90785,-12.48056,67.85778,2.1846943,68.34087,-15.918876,98.2046,-2.899315,117.70267,-5.113816,186.59648,1.4619377,161.59103,-5.946263,114.809395,-8.396735,115.34032,-10.547637,175.37973,6.877045,158.27051,Islamic
Islamic.00203.wav,661500,0.24264066,0.09583008,0.1494953,0.0042846897,2113.752137698317,267620.53461131774,2146.4274828978787,120714.88693418633,3915.6513225921535,1103895.207183605,0.09310374540441177,0.0015954972724622767,-6.382966e-05,0.017747499,-0.00031449654,0.0036294975,107.666015625,-144.18846,2918.7488,88.33408,732.11206,-40.63829,341.499,-1.7399759,447.1308,-15.373657,190.5549,-19.752123,240.05798,2.264981,118.57856,-24.52449,129.4322,-13.043193,99.445984,-4.6288543,158.24617,-22.567738,106.71852,-8.721884,134.65453,-19.981009,113.644966,-6.073379,136.17886,-8.590371,225.23616,-8.436873,290.5058,1.8319095,166.64188,4.4960732,195.01047,5.3428855,258.699,15.237834,164.13387,Islamic
Islamic.00204.wav,661500,0.22775911,0.08588496,0.12642685,0.0028345215,1762.1230616385453,232133.41158998446,2203.671220668563,97134.32714427343,3409.937713906492,1540803.1249894851,0.07982907132836688,0.0013862370096114852,0.0091533605,0.016826062,0.00029069898,0.00052718597,172.265625,-178.93375,2242.051,114.910286,606.585,10.982649,339.84622,-0.9589371,201.53275,-7.6287293,234.81465,-7.568618,103.05849,-5.648411,163.40794,-3.2348518,88.201866,-36.284786,138.65833,10.845793,155.22636,-4.092289,106.88413,-17.840809,213.48334,2.4398263,81.630165,-9.451464,66.44527,-8.794676,106.800224,-4.332505,69.22325,-1.2894862,84.74814,-4.2049646,117.61919,-5.970822,153.32489,8.375992,248.96301,Islamic
Metal.00000.wav,661500,0.50034916,0.07292922,0.16929752,0.0021800674,2781.1827754118303,138112.1387590788,2792.4892909694377,59406.63471564402,6013.913634687016,737262.8489956546,0.11730843653250773,0.0010628531855758235,-1.15492685e-05,0.014775235,-5.2774994e-05,0.005202546,198.76802884615384,-50.118736,687.9372,60.988354,174.32129,14.161308,180.92105,57.024464,138.68112,15.471602,68.88989,8.272908,72.50506,3.1898692,45.12591,5.18912,23.61165,0.56009525,45.079037,-0.47408798,29.277437,-4.511847,33.5578,5.3632784,34.136967,-3.1126664,28.621052,0.39130455,18.726698,-2.8198268,17.872276,-0.45657572,22.581112,-4.4903283,22.156143,-0.46658948,19.875929,-1.0770252,23.59611,-5.694521,17.333036,Metal
Metal.00001.wav,661500,0.48866093,0.06873472,0.102328554,0.00037819034,3284.585872504409,148483.35861665246,2749.1533786051637,54310.738399036505,6505.177330749323,833120.1969418345,0.19029401182759287,0.0014409216651429379,3.0794825e-05,0.0042231595,-5.9168084e-05,0.0026715572,112.34714673913044,-64.85033,405.52887,43.712807,177.48962,-6.502131,114.47387,47.563293,141.91916,12.950875,92.34095,2.62925,49.641678,7.3194947,59.70975,10.03076,55.601875,2.3482788,35.30774,1.9863439,29.942924,-0.45360583,29.142918,3.4516757,28.399374,-3.187117,29.583214,2.6358016,28.402906,-6.5685196,29.319769,-0.6955031,28.824047,-5.7018285,28.192652,-1.1708105,25.142574,-0.19159979,27.35803,0.9749317,34.827885,Metal
Metal.00002.wav,661500,0.3927539,0.084042974,0.23647311,0.002379465,2788.234711777581,156740.54752459138,2575.141956871701,36079.07720293203,5774.581748560855,594510.8081827738,0.13868774791989164,0.0015091343624811279,4.041555e-05,0.031795133,-6.177682e-06,0.010680092,95.703125,-1.897528,775.71747,64.34411,215.72847,-4.262265,84.80516,46.834267,129.86667,5.446297,99.539696,4.0603204,73.6864,-5.79305,81.315575,16.433031,61.95726,-2.0646353,75.21459,5.775346,40.702644,-3.1251535,36.134663,-1.3561711,33.50875,-2.9749475,36.38245,-1.0655648,34.500557,-2.3371012,30.485342,0.583186,30.716188,-5.6486974,31.07299,-1.5478871,37.673454,-5.8715844,45.974674,-1.4020524,48.100414,Metal
Metal.00003.wav,661500,0.4546144,0.073959686,0.15590535,0.0005326486,2642.1299738406665,271652.4114541149,2378.1763988691782,173827.96288651135,5168.9270775384575,1332765.9303864448,0.13802373077109134,0.0013712021791643255,0.00049113826,0.014153364,0.0019365109,0.0035983906,103.359375,-32.7485,1098.0225,79.40439,684.11975,-23.058847,485.14938,42.693836,181.1793,-4.9925656,88.33202,1.866977,58.43505,4.613596,38.961845,6.388252,36.69786,-0.65096927,34.70733,-3.09038,38.94631,-6.5747223,30.124117,-1.8469833,28.935976,-9.024062,28.014128,-4.4644966,29.110779,-10.715313,34.873737,-4.0328455,18.941687,-5.9395413,23.426947,0.29026833,19.671207,0.750692,23.01455,-2.2837915,21.081472,Metal
Metal.00004.wav,661500,0.4285874,0.07352486,0.25528985,0.0014982111,2891.786838093343,162389.85405665665,2592.5753577904893,55538.512751871356,5656.140798090412,847180.2162782934,0.15210036522832818,0.0012219677393842455,-0.001052232,0.035254773,-0.004254519,0.0117524685,99.38401442307692,6.4731383,569.52905,57.783966,241.5982,-1.57572,114.664665,59.538776,178.17519,11.199237,95.521286,-4.855518,63.976696,-0.6977281,55.980373,7.263279,37.030766,2.245867,31.046307,5.2876596,61.732037,-2.3472471,31.88444,3.8140302,28.558382,-2.346349,35.1442,4.38715,38.88672,-2.286926,34.768867,-0.22383747,49.722992,-8.5813265,41.49079,-0.47538137,40.585217,-3.4494085,47.781578,0.24922891,46.34715,Metal
Metal.00005.wav,661500,0.39038363,0.086754575,0.24673967,0.0031185786,2739.9754951342097,169313.47815348956,2529.399595976617,64748.213988728916,5520.991615319031,883714.3799983336,0.14204524840363777,0.0013386559602480217,1.170335e-05,0.0292622,-0.0005303262,0.015120375,95.703125,-10.380771,1031.6263,62.263805,291.61658,-9.62208,283.7096,49.799713,213.3924,12.371722,156.12823,2.1829033,84.181694,-3.4097686,120.095566,8.987357,82.70263,1.7644641,70.86117,11.722443,65.23682,-5.013793,72.94668,3.2670019,78.71384,-4.965222,46.45357,2.9166236,63.961483,-0.31510934,51.265118,0.9155434,50.214493,-8.760081,51.61342,-1.1899244,65.6718,-4.1177225,48.073055,1.4068382,66.23223,Metal
Metal.00006.wav,661500,0.44730386,0.07281893,0.21805206,0.0029270777,2763.6225965781928,188587.60307850316,2605.7195555956873,68504.51107692407,5557.658060268721,928298.8696929731,0.13647347559500775,0.00184220444547762,5.501767e-05,0.022469122,0.0009939431,0.0120121455,92.28515625,-18.322605,1142.3535,64.149506,291.44168,-4.631804,207.88925,48.913094,167.48462,8.021798,289.29977,1.1207936,91.78127,7.9331245,81.16821,13.961872,61.02696,4.9745016,67.41043,6.8658504,36.918167,1.1344093,55.713875,1.8620054,36.085884,-0.34654763,43.999123,-0.7036763,43.172848,-1.2346218,32.55779,0.60069174,36.03734,-4.7689147,32.051758,4.324413,42.451626,-0.40296713,38.80141,1.2612307,46.344326,Metal
Metal.00007.wav,661500,0.40743887,0.08310295,0.24557155,0.0018600661,2337.373637185249,523064.44118302583,2267.342069149132,242434.54887964297,4878.037169843266,1981108.334834321,0.10815505272832818,0.0022609623218291363,-5.3936277e-05,0.04204185,0.00010184356,0.0065322183,198.76802884615384,-36.07588,4385.318,82.182755,1304.0782,-19.67888,405.00348,62.120174,662.60077,16.179094,161.07747,5.934181,62.648064,-3.1679835,88.18017,13.312163,80.80823,3.850039,90.71044,6.1935296,70.412224,-1.7384621,67.50261,1.2311902,45.007843,-3.3400426,27.118542,-1.122158,27.73118,-11.462663,38.99281,-8.095342,37.912754,-6.581765,45.482723,1.5868801,65.902214,-1.1365869,32.876434,0.93826455,57.437645,Metal
Metal.00008.wav,661500,0.4903928,0.06896704,0.23851159,0.0026810856,2791.625398874944,128996.13017220098,2539.2762651448184,52791.35480597525,5716.973763575126,560596.228823768,0.15549641423181115,0.0010047845745890164,-6.039408e-06,0.020783143,8.736675e-05,0.015076197,112.34714673913044,28.784733,620.7131,75.07977,184.14485,-22.203007,129.77783,17.071096,75.59861,-4.70648,61.885986,14.321413,67.098526,-1.1438255,44.367413,10.147021,43.748608,0.8675497,42.797577,2.0879567,33.807674,1.5381175,41.175236,7.4197836,31.10253,-1.1901119,26.46521,2.421257,24.823177,-4.5839214,28.656305,3.0105968,32.466526,-2.4364407,30.407991,1.9442775,26.453201,-1.4377539,32.532726,3.7564437,31.798576,Metal
Metal.00009.wav,661500,0.4871469,0.07552306,0.1822784,0.001614609,3229.662743103365,155798.64654807717,2757.9013405237442,75943.13871586311,6450.685993584317,669199.8337308486,0.16882777730746903,0.001397306730604189,6.604772e-06,0.017192315,0.00012222376,0.006548254,103.359375,-13.838759,836.3482,49.82698,244.76419,-2.2764683,340.77554,40.79544,144.30235,4.0907445,137.0906,7.5000973,88.46646,-4.1414113,68.91789,13.255405,72.65574,4.0112767,64.42808,-0.020644102,56.186764,-3.4517236,50.787205,5.7573905,45.9118,-6.399121,47.222668,-2.7331347,34.494408,-3.5179884,35.457073,-0.19285108,25.70393,-5.3828435,33.718483,2.8676558,37.67338,-7.733774,27.723768,-3.7126133,33.991867,Metal
Metal.00010.wav,661500,0.4513513,0.06823836,0.24486841,0.003936,2472.2920129999543,188240.57168493603,2272.911454951075,106225.19746755816,4950.87006276606,794468.2174452672,0.13549426760835914,0.0010553304851240823,1.0159947e-06,0.030258587,0.00019250688,0.012834659,172.265625,14.8625555,2912.7024,88.86738,563.33716,-30.354504,179.09972,33.868675,153.14606,-1.6653051,33.0582,16.340424,33.523643,-1.5361533,42.41158,1.2717302,45.371937,-0.12646928,31.500797,3.4128804,39.055218,1.7193155,28.351526,4.7063437,35.43506,-1.4254649,45.113625,1.4542344,35.6739,-4.7485585,23.806923,1.9429164,27.134192,-3.5292244,26.17878,2.7340767,24.75244,-0.38446933,37.723774,1.8045318,32.809837,Metal
Metal.00011.wav,661500,0.5056057,0.0691697,0.20166786,0.0013354201,2900.150490730076,163787.05624399317,2651.4895138268375,46148.07345570675,6015.755290217444,726017.6254788332,0.13652827496130032,0.0019363045679874934,-6.737632e-06,0.020700742,-7.842956e-05,0.00739522,151.99908088235293,-18.130243,413.69116,56.561447,142.1744,-4.6848006,128.56686,52.104042,101.37073,18.061514,75.9513,4.7504416,49.720196,-5.006641,51.485126,16.321373,43.46759,-2.6218686,45.281654,9.196403,36.43019,-0.20283324,45.73605,11.366968,30.043541,1.2619321,30.65495,-1.4110402,35.990704,-0.6090309,36.934227,1.516739,35.753216,-0.4658624,34.803257,6.154702,34.72434,-0.97703904,27.60655,-0.24934137,25.658808,Metal
Metal.00012.wav,661500,0.5015195,0.06969512,0.20533705,0.001038695,3447.557874111727,122646.67595259388,2486.9236259821255,43933.80151352689,5994.697084220201,772840.9217784319,0.23512820784152477,0.0018191198554697292,-1.9503404e-06,0.019284757,1.0396042e-06,0.008275944,129.19921875,-19.806236,733.0764,20.041748,213.14975,-8.859377,168.86482,73.389565,126.19049,15.343205,68.39742,1.2772429,46.883858,8.511477,71.7637,8.1189575,65.4602,5.8209567,74.784454,8.474084,51.38543,-3.612616,40.717823,7.636937,42.39739,-4.2476554,48.38026,-2.966676,54.06285,-4.5804768,50.90783,-4.680885,40.316032,-5.1248746,35.181705,1.7339298,34.476017,-2.593998,32.13343,-3.3285222,39.904224,Metal
Metal.00013.wav,661500,0.37003967,0.086594716,0.2447243,0.0021149886,2682.325364920748,437602.2262227116,2655.3959160345,80437.87737793358,5679.457323765238,1526597.1579041947,0.12627096737132354,0.0029452332972047367,0.00010272187,0.03693561,0.00079366553,0.008940132,184.5703125,-5.4441276,702.4535,72.79315,823.5565,4.313164,130.41068,33.51689,395.04926,1.4534467,173.516,0.58076215,102.74885,-3.4533532,100.58159,0.005964722,66.23715,-6.373985,71.360695,0.9222653,58.05485,-3.0871835,71.450325,4.1169624,63.132454,-3.6068013,42.471455,-4.1556716,52.349735,-5.3474426,44.115578,-5.324638,40.67735,-8.017644,37.319138,-1.614687,46.498665,-6.032508,37.91306,-0.09631905,41.52658,Metal
Metal.00014.wav,661500,0.45754164,0.07402565,0.10374033,0.00013081403,2895.138113240499,204089.00710998537,2215.104257105357,88771.25731247761,5044.219498294795,876540.6040479462,0.19087375133030185,0.0018599816529003019,3.7864331e-06,0.0051581375,3.0965975e-06,0.002075503,107.666015625,-91.5371,1071.7092,46.138474,569.2017,-33.988712,217.18832,68.32941,161.7956,23.570036,97.05179,-1.7611387,69.56889,-9.258678,60.94302,8.978485,57.366425,8.772753,77.07395,9.417632,52.807625,-3.5737154,46.105705,0.91120756,53.261696,-8.291254,53.53431,-2.4591944,46.063877,-5.190977,57.074738,0.27247852,48.13455,-5.880187,44.1992,-2.4528763,43.232338,-6.2425714,45.47091,0.23868497,50.60848,Metal
Metal.00015.wav,661500,0.48105332,0.07803339,0.18716846,0.0021496783,2989.3231842417117,359117.1961227791,2517.0954904267373,147665.20456550224,5680.090653268914,1419999.8759553418,0.1600542098006966,0.003570351729055565,0.00032047732,0.016177261,0.00048739943,0.008402129,95.703125,-45.51728,1665.6681,45.399944,605.5985,-9.411277,389.76126,69.21195,459.2343,10.696054,161.76173,-0.918122,75.11518,-0.11801667,66.264694,4.592967,51.149174,8.17403,74.004944,5.033225,56.90561,2.75466,51.96822,2.7287824,44.321625,-4.708069,48.558502,1.8867863,46.343052,-4.8840065,52.618725,-1.270104,40.062325,-8.658601,33.230606,-3.0016685,30.874447,-6.9264507,37.92912,-0.45660916,45.91318,Metal
Metal.00016.wav,661500,0.42058426,0.074710056,0.23839791,0.0015133073,2711.5735801214746,79346.10795620506,2450.1134253844016,47200.31189465578,5434.308806144785,407095.1296741172,0.14629654544794893,0.00044602318381441403,5.481181e-06,0.024121331,-0.0002117059,0.013643972,99.38401442307692,21.620676,537.5507,74.08765,193.72633,-27.627407,151.4903,20.67716,69.601234,-3.648705,50.38022,16.131866,49.07666,-2.6709714,46.023613,5.3303356,47.131855,4.6860504,45.843834,6.3823195,47.765495,2.2147622,36.22836,10.211147,30.251732,-2.0638304,31.901306,0.44046974,34.780422,-7.658247,34.82652,1.3437233,35.743233,-4.0892124,36.109962,0.14086056,36.702606,-3.424807,43.00868,1.9743966,42.978012,Metal
Metal.00017.wav,661500,0.53084314,0.07153491,0.1886618,0.002025876,2858.1100450051695,302719.8997199517,2468.4667415408226,144536.79495204845,5371.7258512420185,1366896.8337265018,0.1506094445385062,0.0019517549282887768,-1.1516422e-05,0.02158478,0.00013602294,0.0051430822,161.4990234375,-59.41434,1297.5482,46.052,550.10364,-19.314255,572.5496,66.58442,289.7977,30.195095,246.03621,19.977814,77.59237,9.9724865,133.85823,2.371442,129.2158,2.60413,66.84551,15.8362055,68.18372,1.6051131,51.88996,-0.2434047,43.46563,9.12261,36.81198,3.067395,69.3286,-0.31976357,52.808086,9.083848,45.84944,-3.8393004,33.652683,0.8315943,35.846302,-3.4960446,32.634415,-0.8950131,29.421646,Metal
Metal.00018.wav,661500,0.459905,0.0753066,0.2004387,0.0025780867,2468.2412821152343,160485.11855592908,2684.8054638118642,67972.66349897263,5549.249777779121,1171079.5164086067,0.10503866945626934,0.0008245167060464618,1.2444964e-05,0.019373754,0.0003019871,0.010793261,112.34714673913044,-24.000732,1318.385,87.38122,244.33688,-2.6961935,163.4655,19.863756,112.88151,9.551234,108.88505,6.696652,107.32539,2.1264577,54.548195,8.17404,44.002605,-3.4361224,62.896008,4.906214,35.48432,-2.4143262,37.84716,-0.20223366,31.906809,-1.6254501,37.096745,0.02790193,26.337957,-2.7201889,26.106201,4.3171587,32.772755,-5.0536566,32.036606,1.1434276,32.41936,-0.4228024,31.418024,1.0029409,30.972784,Metal
